employee_id,department_id,state,month_date,days_present,leaves_taken,performance_rating
EMP1032,104,West Bengal,2025-12-01,26,1,3.0
EMP1033,107,Telangana,2025-01-01,31,0,4.1
EMP1033,107,Telangana,2025-02-01,25,2,3.6
EMP1033,107,Telangana,2025-03-01,28,2,4.0
EMP1033,107,Telangana,2025-04-01,25,1,3.7
EMP1033,107,Telangana,2025-05-01,28,1,3.2
EMP1033,107,Telangana,2025-06-01,27,2,2.8
EMP1033,107,Telangana,2025-07-01,27,2,3.7
EMP1033,107,Telangana,2025-08-01,26,1,3.5
EMP1033,107,Telangana,2025-09-01,29,1,3.5
EMP1033,107,Telangana,2025-10-01,28,0,3.6
EMP1033,107,Telangana,2025-11-01,23,0,3.2
EMP1033,107,Telangana,2025-12-01,27,2,3.0
EMP1034,106,Delhi,2025-01-01,27,2,4.3
EMP1034,106,Delhi,2025-02-01,25,1,3.5
EMP1034,106,Delhi,2025-03-01,27,0,4.0
EMP1034,106,Delhi,2025-04-01,24,0,4.9
EMP1034,106,Delhi,2025-05-01,27,1,4.0
EMP1034,106,Delhi,2025-06-01,24,1,3.7
EMP1034,106,Delhi,2025-07-01,31,1,2.5
EMP1034,106,Delhi,2025-08-01,26,0,2.9
EMP1034,106,Delhi,2025-09-01,25,1,4.0
EMP1034,106,Delhi,2025-10-01,23,2,3.9
EMP1034,106,Delhi,2025-11-01,26,0,3.6
EMP1034,106,Delhi,2025-12-01,27,1,3.6
EMP1035,102,Gujarat,2025-01-01,30,1,3.5
EMP1035,102,Gujarat,2025-02-01,22,2,3.9
EMP1035,102,Gujarat,2025-03-01,28,1,3.5
EMP1035,102,Gujarat,2025-04-01,24,2,2.9
EMP1035,102,Gujarat,2025-05-01,26,2,3.6
EMP1035,102,Gujarat,2025-06-01,24,2,2.7
EMP1035,102,Gujarat,2025-07-01,25,4,4.4
EMP1035,102,Gujarat,2025-08-01,29,1,3.2
EMP1035,102,Gujarat,2025-09-01,28,1,2.9
EMP1035,102,Gujarat,2025-10-01,23,0,3.6
EMP1035,102,Gujarat,2025-11-01,25,3,4.0
EMP1035,102,Gujarat,2025-12-01,30,1,3.7
EMP1036,105,Uttar Pradesh,2025-01-01,26,2,4.2
EMP1036,105,Uttar Pradesh,2025-02-01,24,0,2.8
EMP1036,105,Uttar Pradesh,2025-03-01,28,0,3.3
EMP1036,105,Uttar Pradesh,2025-04-01,26,3,4.0
EMP1036,105,Uttar Pradesh,2025-05-01,29,1,4.0
EMP1036,105,Uttar Pradesh,2025-06-01,26,1,4.2
EMP1036,105,Uttar Pradesh,2025-07-01,28,0,2.1
EMP1036,105,Uttar Pradesh,2025-08-01,24,1,2.9
EMP1036,105,Uttar Pradesh,2025-09-01,27,3,2.9
EMP1036,105,Uttar Pradesh,2025-10-01,29,1,3.0
EMP1036,105,Uttar Pradesh,2025-11-01,27,4,3.4
EMP1036,105,Uttar Pradesh,2025-12-01,25,2,3.7
EMP1037,103,Telangana,2025-01-01,27,1,4.4
EMP1037,103,Telangana,2025-02-01,25,1,2.7
EMP1037,103,Telangana,2025-03-01,26,2,3.8
EMP1037,103,Telangana,2025-04-01,28,3,4.2
EMP1037,103,Telangana,2025-05-01,26,1,4.0
EMP1037,103,Telangana,2025-06-01,23,5,2.9
EMP1037,103,Telangana,2025-07-01,24,2,3.4
EMP1037,103,Telangana,2025-08-01,26,1,3.9
EMP1037,103,Telangana,2025-09-01,26,1,4.4
EMP1037,103,Telangana,2025-10-01,30,1,3.6
EMP1037,103,Telangana,2025-11-01,26,1,4.4
EMP1037,103,Telangana,2025-12-01,24,3,3.0
EMP1038,102,Maharashtra,2025-01-01,29,2,4.8
EMP1038,102,Maharashtra,2025-02-01,23,1,3.7
EMP1038,102,Maharashtra,2025-03-01,24,1,2.8
EMP1038,102,Maharashtra,2025-04-01,24,0,4.5
EMP1038,102,Maharashtra,2025-05-01,25,2,4.2
EMP1038,102,Maharashtra,2025-06-01,25,4,3.3
EMP1038,102,Maharashtra,2025-07-01,30,0,3.3
EMP1038,102,Maharashtra,2025-08-01,25,2,3.0
EMP1038,102,Maharashtra,2025-09-01,23,1,3.6
EMP1038,102,Maharashtra,2025-10-01,30,2,3.2
EMP1038,102,Maharashtra,2025-11-01,23,0,3.2
EMP1038,102,Maharashtra,2025-12-01,23,1,3.5
EMP1039,103,Kerala,2025-01-01,27,0,3.8
EMP1039,103,Kerala,2025-02-01,22,3,3.4
EMP1039,103,Kerala,2025-03-01,28,2,2.9
EMP1039,103,Kerala,2025-04-01,27,2,2.7
EMP1039,103,Kerala,2025-05-01,28,0,3.8
EMP1039,103,Kerala,2025-06-01,29,2,4.0
EMP1039,103,Kerala,2025-07-01,23,2,3.9
EMP1039,103,Kerala,2025-08-01,26,2,3.9
EMP1039,103,Kerala,2025-09-01,25,0,3.5
EMP1039,103,Kerala,2025-10-01,27,1,3.7
EMP1039,103,Kerala,2025-11-01,29,0,3.3
EMP1039,103,Kerala,2025-12-01,30,1,4.4
EMP1040,107,Delhi,2025-01-01,25,0,3.8
EMP1040,107,Delhi,2025-02-01,24,0,3.9
EMP1040,107,Delhi,2025-03-01,25,1,3.2
EMP1040,107,Delhi,2025-04-01,25,3,3.2
EMP1040,107,Delhi,2025-05-01,27,2,3.9
EMP1040,107,Delhi,2025-06-01,28,2,4.0
EMP1040,107,Delhi,2025-07-01,28,2,3.5
EMP1040,107,Delhi,2025-08-01,28,3,3.4
EMP1040,107,Delhi,2025-09-01,27,1,3.0
EMP1040,107,Delhi,2025-10-01,28,0,3.7
EMP1040,107,Delhi,2025-11-01,24,1,4.1
EMP1040,107,Delhi,2025-12-01,27,0,2.4
EMP1041,101,Karnataka,2025-01-01,28,0,3.6
EMP1041,101,Karnataka,2025-02-01,23,1,4.5
EMP1041,101,Karnataka,2025-03-01,26,0,3.4
EMP1041,101,Karnataka,2025-04-01,27,3,3.0
EMP1041,101,Karnataka,2025-05-01,24,1,2.9
EMP1041,101,Karnataka,2025-06-01,21,3,3.9
EMP1041,101,Karnataka,2025-07-01,24,3,2.8
EMP1041,101,Karnataka,2025-08-01,29,1,2.3
EMP1041,101,Karnataka,2025-09-01,26,4,4.1
EMP1041,101,Karnataka,2025-10-01,27,0,3.0
EMP1041,101,Karnataka,2025-11-01,23,0,4.0
EMP1041,101,Karnataka,2025-12-01,28,1,4.2
EMP1042,102,Uttar Pradesh,2025-01-01,25,0,2.8
EMP1042,102,Uttar Pradesh,2025-02-01,24,1,2.7
EMP1042,102,Uttar Pradesh,2025-03-01,26,1,3.2
EMP1042,102,Uttar Pradesh,2025-04-01,26,2,3.9
EMP1042,102,Uttar Pradesh,2025-05-01,30,1,3.8
EMP1042,102,Uttar Pradesh,2025-06-01,20,3,3.6
EMP1042,102,Uttar Pradesh,2025-07-01,25,1,3.8
EMP1042,102,Uttar Pradesh,2025-08-01,25,2,4.0
EMP1042,102,Uttar Pradesh,2025-09-01,20,0,3.8
EMP1042,102,Uttar Pradesh,2025-10-01,31,2,2.9
EMP1042,102,Uttar Pradesh,2025-11-01,28,3,3.7
EMP1042,102,Uttar Pradesh,2025-12-01,26,0,4.5
EMP1043,108,Delhi,2025-01-01,25,3,3.6
EMP1043,108,Delhi,2025-02-01,25,1,2.3
EMP1043,108,Delhi,2025-03-01,25,2,3.7
EMP1043,108,Delhi,2025-04-01,23,1,3.2
EMP1043,108,Delhi,2025-05-01,26,2,3.2
EMP1043,108,Delhi,2025-06-01,27,1,2.9
EMP1043,108,Delhi,2025-07-01,28,1,4.0
EMP1043,108,Delhi,2025-08-01,27,4,4.5
EMP1043,108,Delhi,2025-09-01,28,1,4.5
EMP1043,108,Delhi,2025-10-01,27,4,3.5
EMP1043,108,Delhi,2025-11-01,26,1,4.2
EMP1043,108,Delhi,2025-12-01,30,1,3.5
EMP1044,105,Kerala,2025-01-01,24,0,3.1
EMP1044,105,Kerala,2025-02-01,25,1,3.5
EMP1044,105,Kerala,2025-03-01,27,2,3.3
EMP1044,105,Kerala,2025-04-01,24,1,4.1
EMP1044,105,Kerala,2025-05-01,27,1,3.9
EMP1044,105,Kerala,2025-06-01,27,0,3.0
EMP1044,105,Kerala,2025-07-01,23,4,4.0
EMP1044,105,Kerala,2025-08-01,27,1,3.3
EMP1044,105,Kerala,2025-09-01,26,0,2.7
EMP1044,105,Kerala,2025-10-01,24,5,4.3
EMP1044,105,Kerala,2025-11-01,25,1,4.0
EMP1044,105,Kerala,2025-12-01,29,3,3.1
EMP1045,102,Gujarat,2025-01-01,26,0,3.3
EMP1045,102,Gujarat,2025-02-01,23,2,3.5
EMP1045,102,Gujarat,2025-03-01,24,0,4.0
EMP1045,102,Gujarat,2025-04-01,27,1,4.4
EMP1045,102,Gujarat,2025-05-01,27,3,4.3
EMP1045,102,Gujarat,2025-06-01,26,3,3.6
EMP1045,102,Gujarat,2025-07-01,27,3,2.8
EMP1045,102,Gujarat,2025-08-01,28,1,4.1
EMP1045,102,Gujarat,2025-09-01,29,3,3.3
EMP1045,102,Gujarat,2025-10-01,30,2,3.6
EMP1045,102,Gujarat,2025-11-01,26,1,3.0
EMP1045,102,Gujarat,2025-12-01,26,2,4.7
EMP1046,102,Kerala,2025-01-01,30,4,4.1
EMP1046,102,Kerala,2025-02-01,21,1,3.4
EMP1046,102,Kerala,2025-03-01,27,1,4.1
EMP1046,102,Kerala,2025-04-01,24,4,3.5
EMP1046,102,Kerala,2025-05-01,28,3,3.1
EMP1046,102,Kerala,2025-06-01,26,3,4.1
EMP1046,102,Kerala,2025-07-01,25,4,3.5
EMP1046,102,Kerala,2025-08-01,25,0,3.5
EMP1046,102,Kerala,2025-09-01,25,1,2.7
EMP1046,102,Kerala,2025-10-01,26,4,3.5
EMP1046,102,Kerala,2025-11-01,24,1,4.2
EMP1046,102,Kerala,2025-12-01,26,2,3.3
EMP1047,102,Tamil Nadu,2025-01-01,28,0,3.3
EMP1047,102,Tamil Nadu,2025-02-01,25,0,3.4
EMP1047,102,Tamil Nadu,2025-03-01,26,1,3.1
EMP1047,102,Tamil Nadu,2025-04-01,25,2,3.8
EMP1047,102,Tamil Nadu,2025-05-01,24,1,4.1
EMP1047,102,Tamil Nadu,2025-06-01,22,1,3.4
EMP1047,102,Tamil Nadu,2025-07-01,24,3,2.2
EMP1047,102,Tamil Nadu,2025-08-01,26,4,4.1
EMP1047,102,Tamil Nadu,2025-09-01,25,2,2.8
EMP1047,102,Tamil Nadu,2025-10-01,26,2,4.2
EMP1047,102,Tamil Nadu,2025-11-01,29,0,3.4
EMP1047,102,Tamil Nadu,2025-12-01,27,2,2.8
EMP1048,106,Kerala,2025-01-01,27,2,2.7
EMP1048,106,Kerala,2025-02-01,21,1,3.8
EMP1048,106,Kerala,2025-03-01,27,3,3.3
EMP1048,106,Kerala,2025-04-01,25,2,3.0
EMP1048,106,Kerala,2025-05-01,29,1,3.7
EMP1048,106,Kerala,2025-06-01,23,0,4.0
EMP1048,106,Kerala,2025-07-01,26,1,3.9
EMP1048,106,Kerala,2025-08-01,27,2,3.8
EMP1048,106,Kerala,2025-09-01,21,0,3.2
EMP1048,106,Kerala,2025-10-01,28,0,3.6
EMP1048,106,Kerala,2025-11-01,24,1,3.2
EMP1048,106,Kerala,2025-12-01,22,1,2.3
EMP1049,102,Tamil Nadu,2025-01-01,21,3,3.3
EMP1049,102,Tamil Nadu,2025-02-01,23,0,3.8
EMP1049,102,Tamil Nadu,2025-03-01,25,3,2.9
EMP1049,102,Tamil Nadu,2025-04-01,24,0,3.6
EMP1049,102,Tamil Nadu,2025-05-01,22,1,4.6
EMP1049,102,Tamil Nadu,2025-06-01,25,1,3.3
EMP1049,102,Tamil Nadu,2025-07-01,25,1,3.8
EMP1049,102,Tamil Nadu,2025-08-01,26,3,2.9
EMP1049,102,Tamil Nadu,2025-09-01,24,3,4.1
EMP1049,102,Tamil Nadu,2025-10-01,27,1,4.4
EMP1049,102,Tamil Nadu,2025-11-01,25,3,3.6
EMP1049,102,Tamil Nadu,2025-12-01,30,4,4.2
EMP1050,103,Gujarat,2025-01-01,25,1,3.0
EMP1050,103,Gujarat,2025-02-01,25,2,4.2
EMP1050,103,Gujarat,2025-03-01,25,1,3.5
EMP1050,103,Gujarat,2025-04-01,27,1,3.3
EMP1050,103,Gujarat,2025-05-01,28,0,3.5
EMP1050,103,Gujarat,2025-06-01,23,2,3.8
EMP1050,103,Gujarat,2025-07-01,26,3,2.6
EMP1050,103,Gujarat,2025-08-01,25,4,4.6
EMP1050,103,Gujarat,2025-09-01,23,0,4.2
EMP1050,103,Gujarat,2025-10-01,25,2,3.0
EMP1050,103,Gujarat,2025-11-01,26,1,4.6
EMP1050,103,Gujarat,2025-12-01,28,1,2.6
EMP1051,101,Rajasthan,2025-01-01,27,3,3.0
EMP1051,101,Rajasthan,2025-02-01,27,2,4.1
EMP1051,101,Rajasthan,2025-03-01,26,2,3.7
EMP1051,101,Rajasthan,2025-04-01,26,1,3.2
EMP1051,101,Rajasthan,2025-05-01,27,0,4.8
EMP1051,101,Rajasthan,2025-06-01,26,4,2.9
EMP1051,101,Rajasthan,2025-07-01,26,1,3.9
EMP1051,101,Rajasthan,2025-08-01,27,1,3.4
EMP1051,101,Rajasthan,2025-09-01,23,1,4.0
EMP1051,101,Rajasthan,2025-10-01,27,1,3.9
EMP1051,101,Rajasthan,2025-11-01,28,1,3.3
EMP1051,101,Rajasthan,2025-12-01,26,2,3.1
EMP1052,107,Tamil Nadu,2025-01-01,29,2,3.3
EMP1052,107,Tamil Nadu,2025-02-01,24,0,3.5
EMP1052,107,Tamil Nadu,2025-03-01,27,1,3.9
EMP1052,107,Tamil Nadu,2025-04-01,21,0,3.2
EMP1052,107,Tamil Nadu,2025-05-01,27,2,3.6
EMP1052,107,Tamil Nadu,2025-06-01,24,3,3.5
EMP1052,107,Tamil Nadu,2025-07-01,28,3,2.4
EMP1052,107,Tamil Nadu,2025-08-01,24,0,3.2
EMP1052,107,Tamil Nadu,2025-09-01,23,2,2.5
EMP1052,107,Tamil Nadu,2025-10-01,24,0,3.4
EMP1052,107,Tamil Nadu,2025-11-01,23,2,3.4
EMP1052,107,Tamil Nadu,2025-12-01,30,1,3.6
EMP1053,104,Karnataka,2025-01-01,27,2,4.0
EMP1053,104,Karnataka,2025-02-01,27,3,3.8
EMP1053,104,Karnataka,2025-03-01,27,2,4.4
EMP1053,104,Karnataka,2025-04-01,25,2,3.8
EMP1053,104,Karnataka,2025-05-01,28,1,2.5
EMP1053,104,Karnataka,2025-06-01,29,2,3.2
EMP1053,104,Karnataka,2025-07-01,26,1,3.9
EMP1053,104,Karnataka,2025-08-01,30,1,4.2
EMP1053,104,Karnataka,2025-09-01,23,1,3.9
EMP1053,104,Karnataka,2025-10-01,24,0,3.4
EMP1053,104,Karnataka,2025-11-01,28,1,3.3
EMP1053,104,Karnataka,2025-12-01,25,0,3.5
EMP1054,102,Kerala,2025-01-01,29,0,4.6
EMP1054,102,Kerala,2025-02-01,23,3,3.3
EMP1054,102,Kerala,2025-03-01,27,1,3.3
EMP1054,102,Kerala,2025-04-01,25,2,3.6
EMP1054,102,Kerala,2025-05-01,23,2,4.5
EMP1054,102,Kerala,2025-06-01,23,2,4.2
EMP1054,102,Kerala,2025-07-01,26,2,3.2
EMP1054,102,Kerala,2025-08-01,28,1,3.3
EMP1054,102,Kerala,2025-09-01,22,1,3.2
EMP1054,102,Kerala,2025-10-01,28,0,3.1
EMP1054,102,Kerala,2025-11-01,20,1,3.4
EMP1054,102,Kerala,2025-12-01,24,3,3.7
EMP1055,105,Kerala,2025-01-01,26,1,3.2
EMP1055,105,Kerala,2025-02-01,23,0,3.7
EMP1055,105,Kerala,2025-03-01,30,0,3.1
EMP1055,105,Kerala,2025-04-01,23,3,4.1
EMP1055,105,Kerala,2025-05-01,24,4,3.3
EMP1055,105,Kerala,2025-06-01,26,2,3.2
EMP1055,105,Kerala,2025-07-01,28,2,4.7
EMP1055,105,Kerala,2025-08-01,24,1,4.7
EMP1055,105,Kerala,2025-09-01,28,0,3.7
EMP1055,105,Kerala,2025-10-01,27,3,3.9
EMP1055,105,Kerala,2025-11-01,24,1,3.2
EMP1055,105,Kerala,2025-12-01,28,1,3.9
EMP1056,102,Karnataka,2025-01-01,30,2,4.5
EMP1056,102,Karnataka,2025-02-01,25,1,3.1
EMP1056,102,Karnataka,2025-03-01,28,1,2.8
EMP1056,102,Karnataka,2025-04-01,28,0,3.8
EMP1056,102,Karnataka,2025-05-01,25,2,4.3
EMP1056,102,Karnataka,2025-06-01,25,0,3.6
EMP1056,102,Karnataka,2025-07-01,24,1,4.7
EMP1056,102,Karnataka,2025-08-01,29,1,2.8
EMP1056,102,Karnataka,2025-09-01,26,2,4.2
EMP1056,102,Karnataka,2025-10-01,27,2,3.1
EMP1056,102,Karnataka,2025-11-01,26,1,3.2
EMP1056,102,Karnataka,2025-12-01,28,4,3.8
EMP1057,105,Maharashtra,2025-01-01,28,2,2.9
EMP1057,105,Maharashtra,2025-02-01,22,2,4.3
EMP1057,105,Maharashtra,2025-03-01,25,3,3.8
EMP1057,105,Maharashtra,2025-04-01,23,0,3.1
EMP1057,105,Maharashtra,2025-05-01,29,3,3.7
EMP1057,105,Maharashtra,2025-06-01,21,2,4.1
EMP1057,105,Maharashtra,2025-07-01,26,0,3.2
EMP1057,105,Maharashtra,2025-08-01,29,4,2.1
EMP1057,105,Maharashtra,2025-09-01,24,2,2.6
EMP1057,105,Maharashtra,2025-10-01,27,0,3.0
EMP1057,105,Maharashtra,2025-11-01,29,4,4.0
EMP1057,105,Maharashtra,2025-12-01,24,0,3.9
EMP1058,103,West Bengal,2025-01-01,26,2,2.6
EMP1058,103,West Bengal,2025-02-01,23,2,3.0
EMP1058,103,West Bengal,2025-03-01,29,1,5.0
EMP1058,103,West Bengal,2025-04-01,29,1,3.6
EMP1058,103,West Bengal,2025-05-01,28,3,3.7
EMP1058,103,West Bengal,2025-06-01,24,0,4.9
EMP1058,103,West Bengal,2025-07-01,28,2,4.7
EMP1058,103,West Bengal,2025-08-01,26,2,3.5
EMP1058,103,West Bengal,2025-09-01,24,2,4.6
EMP1058,103,West Bengal,2025-10-01,27,2,3.0
EMP1058,103,West Bengal,2025-11-01,26,0,2.3
EMP1058,103,West Bengal,2025-12-01,22,1,3.2
EMP1059,105,Rajasthan,2025-01-01,26,2,4.2
EMP1059,105,Rajasthan,2025-02-01,22,4,3.7
EMP1059,105,Rajasthan,2025-03-01,31,2,3.3
EMP1059,105,Rajasthan,2025-04-01,25,0,3.0
EMP1059,105,Rajasthan,2025-05-01,25,0,4.0
EMP1059,105,Rajasthan,2025-06-01,30,2,4.3
EMP1059,105,Rajasthan,2025-07-01,27,0,4.4
EMP1059,105,Rajasthan,2025-08-01,28,1,3.7
EMP1059,105,Rajasthan,2025-09-01,25,2,3.6
EMP1059,105,Rajasthan,2025-10-01,29,0,3.8
EMP1059,105,Rajasthan,2025-11-01,30,2,3.4
EMP1059,105,Rajasthan,2025-12-01,28,0,3.1
EMP1060,108,Uttar Pradesh,2025-01-01,27,3,2.1
EMP1060,108,Uttar Pradesh,2025-02-01,22,2,3.4
EMP1060,108,Uttar Pradesh,2025-03-01,27,2,3.2
EMP1060,108,Uttar Pradesh,2025-04-01,24,3,3.6
EMP1060,108,Uttar Pradesh,2025-05-01,27,4,4.4
EMP1060,108,Uttar Pradesh,2025-06-01,26,1,3.9
EMP1060,108,Uttar Pradesh,2025-07-01,29,0,4.8
EMP1060,108,Uttar Pradesh,2025-08-01,27,2,3.2
EMP1060,108,Uttar Pradesh,2025-09-01,24,1,3.7
EMP1060,108,Uttar Pradesh,2025-10-01,25,1,3.3
EMP1060,108,Uttar Pradesh,2025-11-01,26,1,2.1
EMP1060,108,Uttar Pradesh,2025-12-01,26,1,3.7
EMP1061,104,Tamil Nadu,2025-01-01,27,4,3.2
EMP1061,104,Tamil Nadu,2025-02-01,24,1,2.8
EMP1061,104,Tamil Nadu,2025-03-01,26,0,3.5
EMP1061,104,Tamil Nadu,2025-04-01,22,4,3.7
EMP1061,104,Tamil Nadu,2025-05-01,28,0,2.3
EMP1061,104,Tamil Nadu,2025-06-01,23,1,4.7
EMP1061,104,Tamil Nadu,2025-07-01,27,2,3.9
EMP1061,104,Tamil Nadu,2025-08-01,26,0,3.5
EMP1061,104,Tamil Nadu,2025-09-01,27,3,4.2
EMP1061,104,Tamil Nadu,2025-10-01,25,2,2.8
EMP1061,104,Tamil Nadu,2025-11-01,26,1,3.6
EMP1061,104,Tamil Nadu,2025-12-01,27,0,3.6
EMP1062,101,Karnataka,2025-01-01,25,2,4.2
EMP1062,101,Karnataka,2025-02-01,24,1,3.9
EMP1062,101,Karnataka,2025-03-01,25,2,3.9
EMP1062,101,Karnataka,2025-04-01,26,0,3.6
EMP1062,101,Karnataka,2025-05-01,25,0,4.6
EMP1062,101,Karnataka,2025-06-01,28,1,2.9
EMP1062,101,Karnataka,2025-07-01,29,1,2.6
EMP1062,101,Karnataka,2025-08-01,31,1,2.8
EMP1062,101,Karnataka,2025-09-01,28,1,3.2
EMP1062,101,Karnataka,2025-10-01,28,3,4.7
EMP1062,101,Karnataka,2025-11-01,25,2,3.2
EMP1062,101,Karnataka,2025-12-01,23,1,3.6
EMP1063,105,Gujarat,2025-01-01,28,0,3.7
EMP1063,105,Gujarat,2025-02-01,22,2,3.6
EMP1063,105,Gujarat,2025-03-01,28,0,3.6
EMP1063,105,Gujarat,2025-04-01,27,2,3.7
EMP1063,105,Gujarat,2025-05-01,27,1,3.7
EMP1063,105,Gujarat,2025-06-01,24,1,3.2
EMP1063,105,Gujarat,2025-07-01,31,2,4.4
EMP1063,105,Gujarat,2025-08-01,24,1,3.7
EMP1063,105,Gujarat,2025-09-01,28,2,4.3
EMP1063,105,Gujarat,2025-10-01,31,5,2.7
EMP1063,105,Gujarat,2025-11-01,26,1,3.5
EMP1063,105,Gujarat,2025-12-01,31,1,3.6
EMP1064,105,Tamil Nadu,2025-01-01,25,1,4.2
EMP1064,105,Tamil Nadu,2025-02-01,24,2,3.7
EMP1064,105,Tamil Nadu,2025-03-01,28,2,4.2
EMP1064,105,Tamil Nadu,2025-04-01,28,1,4.1
EMP1064,105,Tamil Nadu,2025-05-01,23,2,3.6
EMP1064,105,Tamil Nadu,2025-06-01,24,1,2.7
EMP1064,105,Tamil Nadu,2025-07-01,27,3,3.6
EMP1064,105,Tamil Nadu,2025-08-01,23,0,2.9
EMP1064,105,Tamil Nadu,2025-09-01,24,1,3.6
EMP1064,105,Tamil Nadu,2025-10-01,27,2,3.7
EMP1064,105,Tamil Nadu,2025-11-01,24,3,3.9
EMP1064,105,Tamil Nadu,2025-12-01,31,1,3.6
EMP1065,101,West Bengal,2025-01-01,28,1,3.2
EMP1065,101,West Bengal,2025-02-01,23,4,3.8
EMP1065,101,West Bengal,2025-03-01,29,1,4.1
EMP1065,101,West Bengal,2025-04-01,25,0,3.6
EMP1065,101,West Bengal,2025-05-01,26,2,4.7
EMP1065,101,West Bengal,2025-06-01,26,0,4.3
EMP1065,101,West Bengal,2025-07-01,27,3,4.7
EMP1065,101,West Bengal,2025-08-01,25,3,3.8
EMP1065,101,West Bengal,2025-09-01,26,0,4.0
EMP1065,101,West Bengal,2025-10-01,28,0,3.5
EMP1065,101,West Bengal,2025-11-01,26,1,3.7
EMP1065,101,West Bengal,2025-12-01,28,1,3.2
EMP1066,104,Gujarat,2025-01-01,27,2,3.4
EMP1066,104,Gujarat,2025-02-01,24,2,2.3
EMP1066,104,Gujarat,2025-03-01,24,2,3.6
