customer_id,age,income,region,membership_tier,tenure_months,num_purchases,annual_spend,satisfaction_score,churned
CUST001,56,21200.0,East,Gold,42,9,1067.91,7.6,0
CUST002,69,30400.0,North,Silver,7,0,174.05,4.8,0
CUST003,46,66500.0,East,Basic,16,8,1319.71,6.5,1
CUST004,32,38700.0,West,Silver,90,66,11395.547904794417,10.0,0
CUST005,60,63600.0,North,Basic,60,13,1116.04,8.9,0
CUST006,25,78500.0,South,Silver,2,5,1458.94,5.2,1
CUST007,38,58800.0,West,Gold,1,5,1592.3,7.0,0
CUST008,56,65700.0,East,Basic,48,10,1073.85,6.9,1
CUST009,36,38900.0,East,Gold,12,5,1412.25,3.5,1
CUST010,40,53000.0,East,Gold,69,14,2547.25,7.5,0
CUST011,28,81400.0,South,Basic,37,11,1229.42,4.7,0
CUST012,28,34800.0,North,Basic,32,5,486.63,6.1,0
CUST013,41,72100.0,West,Basic,9,5,904.74,5.7,1
CUST014,53,86100.0,West,Basic,19,9,920.71,8.1,0
CUST015,57,63200.0,West,Basic,48,16,1124.72,7.8,0
CUST016,41,24700.0,West,Silver,80,17,1703.84,8.6,0
CUST017,20,60900.0,South,Basic,3,10,1305.75,6.6,0
CUST018,39,53500.0,South,Basic,20,4,677.64,3.4,0
CUST019,19,63400.0,East,Gold,24,10,2340.97,7.1,0
CUST020,41,68300.0,East,Basic,54,13,1314.69,8.6,0
CUST021,61,41000.0,East,Gold,33,14,3003.66,5.6,0
CUST022,47,39800.0,East,Basic,24,4,745.94,7.6,0
CUST023,55,52300.0,West,Basic,75,13,1088.81,8.9,0
CUST024,19,37600.0,South,Silver,72,12,1081.74,7.9,0
CUST025,38,57700.0,South,Silver,36,3,659.45,7.5,0
CUST026,50,53000.0,North,Gold,38,7,1751.04,9.9,0
CUST027,29,102400.0,East,Silver,84,17,2345.77,9.5,0
CUST028,39,36500.0,North,Gold,89,17,1833.32,9.6,0
CUST029,61,40900.0,South,Basic,25,7,627.01,5.7,1
CUST030,42,62600.0,South,Basic,93,24,1543.77,8.4,0
CUST031,66,70700.0,North,Silver,18,9,1911.1,7.4,1
CUST032,44,96200.0,East,Gold,82,17,3718.49,8.6,0
CUST033,59,84200.0,North,Gold,66,13,2851.61,8.8,0
CUST034,45,69800.0,North,Basic,54,14,1549.99,7.2,0
CUST035,33,60300.0,West,Basic,35,5,839.61,7.3,0
CUST036,32,71100.0,South,Silver,80,22,2200.53,9.5,0
CUST037,64,44000.0,North,Basic,61,16,1388.47,9.2,0
CUST038,68,49300.0,South,Gold,41,8,1867.67,6.7,0
CUST039,61,28300.0,East,Gold,33,2,434.83,6.2,0
CUST040,69,50900.0,North,Basic,68,18,1290.45,7.1,0
CUST041,20,72300.0,East,Silver,33,9,1395.32,6.3,0
CUST042,54,51200.0,North,Silver,14,9,993.41,6.4,1
CUST043,68,41100.0,North,Basic,21,1,594.93,7.0,0
CUST044,24,48500.0,South,Gold,48,9,2352.82,6.7,0
CUST045,38,68000.0,South,Silver,20,7,1099.3,7.2,1
CUST046,26,50400.0,East,Gold,8,4,1536.89,7.5,0
CUST047,56,70300.0,East,Basic,7,3,740.4,6.0,1
CUST048,35,31400.0,West,Gold,67,15,1831.86,10.0,0
CUST049,21,39300.0,South,Basic,17,2,394.14,4.9,1
CUST050,42,45900.0,South,Basic,33,21,3666.0552648319986,5.1,1
CUST051,31,31400.0,East,Gold,48,10,1542.56,5.4,1
CUST052,67,108000.0,North,Basic,76,20,1855.36,10.0,0
CUST053,26,35300.0,South,Basic,59,14,1023.57,8.6,0
CUST054,43,71500.0,North,Gold,86,15,2764.93,9.4,0
CUST055,19,43000.0,North,Gold,22,1,878.32,6.5,0
CUST056,37,45800.0,West,Silver,30,11,1143.61,5.3,1
CUST057,45,60400.0,West,Silver,38,10,1354.48,10.0,0
CUST058,64,28700.0,East,Basic,51,8,760.31,7.5,0
CUST059,24,43100.0,South,Basic,54,16,1226.14,7.8,0
CUST060,61,52400.0,North,Basic,8,4,557.37,6.4,1
CUST061,25,39800.0,North,Silver,27,10,1208.06,7.1,0
CUST062,64,40200.0,North,Silver,27,7,1161.59,6.8,0
CUST063,52,74600.0,South,Silver,21,39,7486.081502487489,5.4,0
CUST064,31,73100.0,East,Silver,30,14,2019.51,7.5,0
CUST065,34,47000.0,East,Basic,28,6,640.61,8.6,0
CUST066,53,53500.0,North,Basic,64,16,1340.59,9.7,0
CUST067,67,77300.0,West,Basic,69,17,1423.51,10.0,0
CUST068,57,29300.0,East,Silver,61,16,1039.17,7.3,0
CUST069,21,61100.0,East,Basic,48,8,726.87,6.1,0
CUST070,19,90500.0,East,Gold,19,10,2724.43,6.5,0
CUST071,23,90400.0,South,Basic,4,8,1302.96,5.7,0
CUST072,59,20100.0,North,Basic,35,2,155.35,7.8,0
CUST073,21,41300.0,South,Basic,64,9,913.79,5.9,0
CUST074,46,58000.0,East,Silver,49,5,778.08,9.1,1
CUST075,35,31200.0,North,Silver,17,4,674.92,5.7,1
CUST076,43,43000.0,North,Basic,44,12,788.35,6.6,0
CUST077,61,52500.0,North,Basic,92,22,1417.22,8.1,0
CUST078,51,80200.0,North,Silver,30,9,1699.75,4.8,1
CUST079,27,54200.0,West,Basic,93,23,1447.94,10.0,0
CUST080,53,58900.0,East,Gold,46,6,1602.63,7.5,0
CUST081,31,64200.0,South,Silver,6,0,1110.12,4.1,0
CUST082,48,64800.0,North,Basic,37,9,966.47,5.3,0
CUST083,65,55500.0,South,Basic,24,8,1040.35,5.9,1
CUST084,32,33500.0,South,Gold,93,17,1861.09,10.0,0
CUST085,25,69200.0,North,Basic,46,5,996.47,6.9,1
CUST086,31,62800.0,South,Basic,53,12,1384.24,5.9,0
CUST087,40,35300.0,South,Gold,95,14,1224.51,9.1,0
CUST088,57,42700.0,East,Gold,60,14,1874.93,7.8,0
CUST089,38,71000.0,East,Gold,63,15,2943.12,5.4,0
CUST090,33,65900.0,North,Silver,85,15,1824.96,9.1,0
CUST091,62,42000.0,South,Basic,32,18,4268.2786871264025,6.3,0
CUST092,35,50100.0,East,Basic,87,14,1040.4,9.8,0
CUST093,64,52400.0,South,Silver,33,8,1255.78,9.0,0
CUST094,41,66100.0,West,Silver,67,17,1963.71,9.8,1
CUST095,43,77500.0,East,Basic,18,4,1130.17,5.8,1
CUST096,42,56200.0,North,Gold,25,8,1920.33,5.4,0
CUST097,62,76000.0,North,Basic,95,18,1620.64,10.0,0
CUST098,58,70700.0,East,Basic,54,10,1095.22,7.7,0
CUST099,46,58700.0,North,Basic,58,12,1053.86,7.8,0
CUST100,32,29000.0,East,Basic,67,10,675.12,8.0,0
